Path,Label
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106642.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106682.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106730.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106762.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106786.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106830.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106850.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\106926.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116286.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116314.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116342.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116426.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116462.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116498.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116534.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116566.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116598.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116638.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116666.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116698.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116734.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116762.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116794.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116818.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116842.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116870.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116894.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\116930.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126299.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126343.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126367.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126399.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126443.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126463.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126495.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126519.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126563.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126595.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126635.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126659.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126695.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126715.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126743.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126779.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126803.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126843.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126883.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\126927.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16287.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16290.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16359.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16423.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16463.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16470.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16531.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16595.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16654.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16667.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16707.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16763.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16819.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16838.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16875.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16939.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16958.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\16987.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\17054.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\17063.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26283.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26286.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26291.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26355.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26411.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26458.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26471.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26519.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26578.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26591.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26647.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26711.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26738.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26767.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26839.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26874.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26903.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\26967.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\27026.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\27035.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36320.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36327.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36360.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36392.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36423.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36432.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36464.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36496.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36520.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36527.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36544.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36576.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36616.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36647.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36648.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36688.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36728.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36768.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36799.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\36991.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46256.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46259.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46308.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46340.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46387.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46388.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46444.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46471.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46492.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46516.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46575.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46580.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46620.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46655.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46676.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46716.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46735.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46764.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46804.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\46852.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56274.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56277.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56310.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56366.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56369.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56422.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56481.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56494.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56566.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56609.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56646.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56710.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56758.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56761.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56814.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56878.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56934.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56953.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\56998.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\57070.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86254.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86257.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86290.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86338.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86389.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86402.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86450.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86501.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86514.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86554.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86594.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86613.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86682.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86754.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86781.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86818.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86906.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86986.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\86989.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c7\87066.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014085.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014117.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014277.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014341.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014381.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014397.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014473.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014521.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014565.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014617.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014665.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014705.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\014937.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\015005.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\015017.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\015293.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\015497.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\015523.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\015533.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\015571.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107141.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107165.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107253.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107289.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107321.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107433.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107493.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107521.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107541.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107573.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107574.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107597.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107606.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107637.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107638.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107673.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107709.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107737.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107897.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\107932.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117167.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117247.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117263.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117275.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117287.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117519.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117727.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117759.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117791.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117803.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117809.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117839.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117845.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117855.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117903.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117909.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117931.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117933.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117951.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\117953.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127219.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127221.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127237.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127254.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127255.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127279.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127281.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127309.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127567.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127577.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127583.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127603.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127615.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127617.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127627.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127751.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127761.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127789.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127791.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\127817.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17180.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17183.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17212.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17243.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17272.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17312.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17323.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17350.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17368.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17440.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17513.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17559.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17570.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17572.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17583.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17600.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17617.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17631.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17676.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\17724.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27184.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27232.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27263.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27284.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27292.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27340.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27367.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27380.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27396.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27399.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27428.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27440.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27460.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27476.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27763.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27764.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27832.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27936.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27947.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\27959.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37373.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37380.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37401.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37448.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37680.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37697.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37777.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37782.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37794.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37904.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37922.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37938.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37953.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37978.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37985.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\37999.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\38005.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\38016.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\38038.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\38049.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47162.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47186.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47205.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47218.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47242.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47277.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47282.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47322.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47354.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47402.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47517.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47538.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47810.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47817.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47826.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47842.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47858.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47874.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47881.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\47993.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57224.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57237.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57261.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57325.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57357.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57381.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57397.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57429.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57525.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57565.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57584.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57605.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57653.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57688.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57693.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57757.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57837.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57880.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\57960.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\58032.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87161.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87166.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87182.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87197.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87258.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87266.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87282.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87298.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87314.jpg,1
C:\Users\saraz\ITI\Graduation\Camera 2\train/c8\87325.jpg,1
